submissionCode,fiscalYear,districtNumber,districtType,districtName,languageName,homePrimaryLanguage,enrollments,countyCode,CountyName,eco_dev_rgn,strata,strataName
F,15-16,0623,01,ROSEVILLE PUBLIC SCHOOL DISTRICT,Karen ,129,13,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0623,01,ROSEVILLE PUBLIC SCHOOL DISTRICT,Twi,161,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0623,01,ROSEVILLE PUBLIC SCHOOL DISTRICT,Pashto ,060,4,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0623,01,ROSEVILLE PUBLIC SCHOOL DISTRICT,"Swahili, Kiswahili ",070,9,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0623,01,ROSEVILLE PUBLIC SCHOOL DISTRICT,Malagasy,090,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0623,01,ROSEVILLE PUBLIC SCHOOL DISTRICT,Fanti ,159,3,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0623,01,ROSEVILLE PUBLIC SCHOOL DISTRICT,Kannada ,113,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0623,01,ROSEVILLE PUBLIC SCHOOL DISTRICT,Konkani,114,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0623,01,ROSEVILLE PUBLIC SCHOOL DISTRICT,Telugu,119,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0623,01,ROSEVILLE PUBLIC SCHOOL DISTRICT,Gokana,142,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0623,01,ROSEVILLE PUBLIC SCHOOL DISTRICT,Bosnian,041,4,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0623,01,ROSEVILLE PUBLIC SCHOOL DISTRICT,Igbo,065,4,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0623,01,ROSEVILLE PUBLIC SCHOOL DISTRICT,Italian,023,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0623,01,ROSEVILLE PUBLIC SCHOOL DISTRICT,Farsi ,013,5,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0623,01,ROSEVILLE PUBLIC SCHOOL DISTRICT,Lithuanian,031,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0623,01,ROSEVILLE PUBLIC SCHOOL DISTRICT,Hebrew,018,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0623,01,ROSEVILLE PUBLIC SCHOOL DISTRICT,Burmese,055,25,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0623,01,ROSEVILLE PUBLIC SCHOOL DISTRICT,Mongolian,025,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0623,01,ROSEVILLE PUBLIC SCHOOL DISTRICT,"Karen, S'gaw",411,304,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0623,01,ROSEVILLE PUBLIC SCHOOL DISTRICT,"Cebuano, Visayan, Binisaya",036,9,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0623,01,ROSEVILLE PUBLIC SCHOOL DISTRICT,"English, Creolized",057,10,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Afrikaans,001,5,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Amharic,063,5,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Nepali,068,3,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Fanti ,159,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Hawaiian,247,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Latvian,029,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Yoruba,075,19,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Gujarati,112,3,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Punjabi,117,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Igbo,065,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Kannada ,113,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,"Oromo, Afan Oromo, Oromiffa ",074,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Bosnian,041,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Hindi ,019,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Romanian,039,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,French,015,3,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Anuak,103,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Balinese,086,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,"English, Creolized",057,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Tigrinya,071,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,"Lao, Laotian ",028,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Arabic,002,5,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Portuguese,038,3,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Somali,069,16,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Marathi,116,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,"Chinese, Mandarin ",007,8,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,"Khmer, Cambodian ",005,3,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Polish,037,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Pashto ,060,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Urdu,122,3,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Thai,047,3,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,"Ganda, Luganda ",095,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Slovak,043,3,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Icelandic,022,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Ukrainian,049,3,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,English,011,7421,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,German,017,4,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,"Illogo, Hiligaynon ",249,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,"Sign Language, ASL",042,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Samoan,056,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Lithuanian,031,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Estonian,012,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Swedish,046,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Vietnamese,051,41,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,"Karen, Pwo",410,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Telugu,119,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Mandar,301,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,"Swahili, Kiswahili ",070,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Not Specific,052,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Japanese,024,3,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Uzbek,096,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Hmong,020,274,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Bengali,010,6,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Spanish,045,224,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Russian,040,4,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Fulah,066,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Dutch,033,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,"Filipino, Pilipino",126,8,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Czech,004,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Krio,149,11,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,15-16,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,"Sign Language, ASL",042,20,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,15-16,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Gokana,142,4,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,15-16,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Tigrinya,071,93,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,15-16,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Dan,147,2,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,15-16,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Vietnamese,051,291,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,15-16,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Polish,037,5,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,15-16,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Karen ,129,2306,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,15-16,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Malay,124,1,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,15-16,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Twi,161,10,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,15-16,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Kyrghyz,286,1,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,15-16,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Guarani,153,1,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,15-16,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Pashto ,060,6,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,15-16,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Kru,282,1,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,15-16,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Ukrainian,049,2,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,15-16,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Afar,175,1,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,15-16,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Chin,416,5,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,15-16,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,"Cebuano, Visayan, Binisaya",036,1,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,15-16,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,"Oromo, Afan Oromo, Oromiffa ",074,407,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,15-16,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Mende,150,1,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,15-16,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Portuguese,038,14,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,15-16,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Harari,137,2,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,15-16,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Ibibio,252,1,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,15-16,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Bengali,010,2,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,15-16,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Greek,054,1,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,15-16,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Gio,242,5,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,15-16,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Amharic,063,283,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,15-16,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Lingala,067,1,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,15-16,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Fon,081,1,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,15-16,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,"Cham, Eastern",105,1,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,15-16,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Hmong,020,7316,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,15-16,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Turkish,048,2,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,15-16,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Lisu,414,10,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,15-16,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Haitian Creole,085,2,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,15-16,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Mayan,309,1,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,15-16,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,"English, Creolized",057,28,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,15-16,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Albanian,072,1,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,15-16,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Bantu,101,1,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,15-16,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Latvian,029,1,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,15-16,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Kurdish,027,4,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,15-16,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Thai,047,10,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,15-16,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Finnish,014,6,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
