submissionCode,fiscalYear,districtNumber,districtType,districtName,languageName,homePrimaryLanguage,enrollments,countyCode,CountyName,eco_dev_rgn,strata,strataName
F,16-17,0492,01,AUSTIN PUBLIC SCHOOL DISTRICT,"Cebuano, Visayan, Binisaya",036,2,50,Mower                                        ,10,3,Outstate - Enrollment 2000 or more
F,16-17,0492,01,AUSTIN PUBLIC SCHOOL DISTRICT,Portuguese,038,2,50,Mower                                        ,10,3,Outstate - Enrollment 2000 or more
F,16-17,0492,01,AUSTIN PUBLIC SCHOOL DISTRICT,Spanish,045,905,50,Mower                                        ,10,3,Outstate - Enrollment 2000 or more
F,16-17,0492,01,AUSTIN PUBLIC SCHOOL DISTRICT,Mayan,309,1,50,Mower                                        ,10,3,Outstate - Enrollment 2000 or more
F,16-17,0492,01,AUSTIN PUBLIC SCHOOL DISTRICT,Burmese,055,8,50,Mower                                        ,10,3,Outstate - Enrollment 2000 or more
F,16-17,0492,01,AUSTIN PUBLIC SCHOOL DISTRICT,Russian,040,5,50,Mower                                        ,10,3,Outstate - Enrollment 2000 or more
F,16-17,0492,01,AUSTIN PUBLIC SCHOOL DISTRICT,"Filipino, Pilipino",126,6,50,Mower                                        ,10,3,Outstate - Enrollment 2000 or more
F,16-17,0492,01,AUSTIN PUBLIC SCHOOL DISTRICT,Vietnamese,051,29,50,Mower                                        ,10,3,Outstate - Enrollment 2000 or more
F,16-17,0492,01,AUSTIN PUBLIC SCHOOL DISTRICT,"English, Creolized",057,9,50,Mower                                        ,10,3,Outstate - Enrollment 2000 or more
F,16-17,0492,01,AUSTIN PUBLIC SCHOOL DISTRICT,Polish,037,2,50,Mower                                        ,10,3,Outstate - Enrollment 2000 or more
F,16-17,0492,01,AUSTIN PUBLIC SCHOOL DISTRICT,Amharic,063,9,50,Mower                                        ,10,3,Outstate - Enrollment 2000 or more
F,16-17,0492,01,AUSTIN PUBLIC SCHOOL DISTRICT,"Chinese, Mandarin ",007,16,50,Mower                                        ,10,3,Outstate - Enrollment 2000 or more
F,16-17,0492,01,AUSTIN PUBLIC SCHOOL DISTRICT,English,011,3438,50,Mower                                        ,10,3,Outstate - Enrollment 2000 or more
F,16-17,0492,01,AUSTIN PUBLIC SCHOOL DISTRICT,French,015,19,50,Mower                                        ,10,3,Outstate - Enrollment 2000 or more
F,16-17,0492,01,AUSTIN PUBLIC SCHOOL DISTRICT,Croatian,127,1,50,Mower                                        ,10,3,Outstate - Enrollment 2000 or more
F,16-17,0492,01,AUSTIN PUBLIC SCHOOL DISTRICT,"Karenni, Kayah ",266,85,50,Mower                                        ,10,3,Outstate - Enrollment 2000 or more
F,16-17,0492,01,AUSTIN PUBLIC SCHOOL DISTRICT,"Oromo, Afan Oromo, Oromiffa ",074,1,50,Mower                                        ,10,3,Outstate - Enrollment 2000 or more
F,16-17,0492,01,AUSTIN PUBLIC SCHOOL DISTRICT,Mandingo,302,4,50,Mower                                        ,10,3,Outstate - Enrollment 2000 or more
F,16-17,0492,01,AUSTIN PUBLIC SCHOOL DISTRICT,German,017,2,50,Mower                                        ,10,3,Outstate - Enrollment 2000 or more
F,16-17,0492,01,AUSTIN PUBLIC SCHOOL DISTRICT,Korean,026,1,50,Mower                                        ,10,3,Outstate - Enrollment 2000 or more
F,16-17,0492,01,AUSTIN PUBLIC SCHOOL DISTRICT,Japanese,024,2,50,Mower                                        ,10,3,Outstate - Enrollment 2000 or more
F,16-17,0492,01,AUSTIN PUBLIC SCHOOL DISTRICT,Chin,416,6,50,Mower                                        ,10,3,Outstate - Enrollment 2000 or more
F,16-17,0492,01,AUSTIN PUBLIC SCHOOL DISTRICT,Wolof,094,1,50,Mower                                        ,10,3,Outstate - Enrollment 2000 or more
F,16-17,0492,01,AUSTIN PUBLIC SCHOOL DISTRICT,Tigrinya,071,8,50,Mower                                        ,10,3,Outstate - Enrollment 2000 or more
F,16-17,0492,01,AUSTIN PUBLIC SCHOOL DISTRICT,Lakota,110,1,50,Mower                                        ,10,3,Outstate - Enrollment 2000 or more
F,16-17,0492,01,AUSTIN PUBLIC SCHOOL DISTRICT,Bengali,010,1,50,Mower                                        ,10,3,Outstate - Enrollment 2000 or more
F,16-17,0492,01,AUSTIN PUBLIC SCHOOL DISTRICT,Samoan,056,4,50,Mower                                        ,10,3,Outstate - Enrollment 2000 or more
F,16-17,0492,01,AUSTIN PUBLIC SCHOOL DISTRICT,Arabic,002,12,50,Mower                                        ,10,3,Outstate - Enrollment 2000 or more
F,16-17,0495,01,GRAND MEADOW PUBLIC SCHOOL DISTRICT,Spanish,045,2,50,Mower                                        ,10,6,Outstate - Enrollment less than 500
F,16-17,0495,01,GRAND MEADOW PUBLIC SCHOOL DISTRICT,English,011,428,50,Mower                                        ,10,6,Outstate - Enrollment less than 500
F,16-17,0497,01,LYLE PUBLIC SCHOOL DISTRICT,Spanish,045,23,50,Mower                                        ,10,6,Outstate - Enrollment less than 500
F,16-17,0497,01,LYLE PUBLIC SCHOOL DISTRICT,Anuak,103,3,50,Mower                                        ,10,6,Outstate - Enrollment less than 500
F,16-17,0497,01,LYLE PUBLIC SCHOOL DISTRICT,English,011,279,50,Mower                                        ,10,6,Outstate - Enrollment less than 500
F,16-17,0499,01,LEROY-OSTRANDER PUBLIC SCHOOLS,English,011,268,50,Mower                                        ,10,6,Outstate - Enrollment less than 500
F,16-17,0499,01,LEROY-OSTRANDER PUBLIC SCHOOLS,"Chinese, Mandarin ",007,2,50,Mower                                        ,10,6,Outstate - Enrollment less than 500
F,16-17,0499,01,LEROY-OSTRANDER PUBLIC SCHOOLS,Spanish,045,3,50,Mower                                        ,10,6,Outstate - Enrollment less than 500
F,16-17,0499,01,LEROY-OSTRANDER PUBLIC SCHOOLS,"Khmer, Cambodian ",005,4,50,Mower                                        ,10,6,Outstate - Enrollment less than 500
F,16-17,0499,01,LEROY-OSTRANDER PUBLIC SCHOOLS,Bengali,010,1,50,Mower                                        ,10,6,Outstate - Enrollment less than 500
F,16-17,0500,01,SOUTHLAND PUBLIC SCHOOL DISTRICT,English,011,416,50,Mower                                        ,10,6,Outstate - Enrollment less than 500
F,16-17,0500,01,SOUTHLAND PUBLIC SCHOOL DISTRICT,Spanish,045,14,50,Mower                                        ,10,6,Outstate - Enrollment less than 500
F,16-17,0500,01,SOUTHLAND PUBLIC SCHOOL DISTRICT,Pohnpeian,341,1,50,Mower                                        ,10,6,Outstate - Enrollment less than 500
F,16-17,0505,01,FULDA PUBLIC SCHOOL DISTRICT,Spanish,045,7,51,Murray                                       ,08,6,Outstate - Enrollment less than 500
F,16-17,0505,01,FULDA PUBLIC SCHOOL DISTRICT,Karen ,129,6,51,Murray                                       ,08,6,Outstate - Enrollment less than 500
F,16-17,0505,01,FULDA PUBLIC SCHOOL DISTRICT,English,011,329,51,Murray                                       ,08,6,Outstate - Enrollment less than 500
F,16-17,0507,01,NICOLLET PUBLIC SCHOOL DISTRICT,French,015,1,52,Nicollet                                     ,09,6,Outstate - Enrollment less than 500
F,16-17,0507,01,NICOLLET PUBLIC SCHOOL DISTRICT,Slovene,044,1,52,Nicollet                                     ,09,6,Outstate - Enrollment less than 500
F,16-17,0507,01,NICOLLET PUBLIC SCHOOL DISTRICT,Afrikaans,001,1,52,Nicollet                                     ,09,6,Outstate - Enrollment less than 500
F,16-17,0507,01,NICOLLET PUBLIC SCHOOL DISTRICT,Spanish,045,12,52,Nicollet                                     ,09,6,Outstate - Enrollment less than 500
F,16-17,0507,01,NICOLLET PUBLIC SCHOOL DISTRICT,English,011,369,52,Nicollet                                     ,09,6,Outstate - Enrollment less than 500
F,16-17,0508,01,ST. PETER PUBLIC SCHOOL DISTRICT,"Filipino, Pilipino",126,1,52,Nicollet                                     ,09,3,Outstate - Enrollment 2000 or more
F,16-17,0508,01,ST. PETER PUBLIC SCHOOL DISTRICT,Mayan,309,1,52,Nicollet                                     ,09,3,Outstate - Enrollment 2000 or more
F,16-17,0508,01,ST. PETER PUBLIC SCHOOL DISTRICT,English,011,1753,52,Nicollet                                     ,09,3,Outstate - Enrollment 2000 or more
F,16-17,0508,01,ST. PETER PUBLIC SCHOOL DISTRICT,Portuguese,038,1,52,Nicollet                                     ,09,3,Outstate - Enrollment 2000 or more
F,16-17,0508,01,ST. PETER PUBLIC SCHOOL DISTRICT,Lingala,067,4,52,Nicollet                                     ,09,3,Outstate - Enrollment 2000 or more
F,16-17,0508,01,ST. PETER PUBLIC SCHOOL DISTRICT,Kamba,088,2,52,Nicollet                                     ,09,3,Outstate - Enrollment 2000 or more
F,16-17,0508,01,ST. PETER PUBLIC SCHOOL DISTRICT,French,015,2,52,Nicollet                                     ,09,3,Outstate - Enrollment 2000 or more
F,16-17,0508,01,ST. PETER PUBLIC SCHOOL DISTRICT,"Chinese, Mandarin ",007,8,52,Nicollet                                     ,09,3,Outstate - Enrollment 2000 or more
F,16-17,0508,01,ST. PETER PUBLIC SCHOOL DISTRICT,Japanese,024,1,52,Nicollet                                     ,09,3,Outstate - Enrollment 2000 or more
F,16-17,0508,01,ST. PETER PUBLIC SCHOOL DISTRICT,Spanish,045,155,52,Nicollet                                     ,09,3,Outstate - Enrollment 2000 or more
F,16-17,0508,01,ST. PETER PUBLIC SCHOOL DISTRICT,Finnish,014,1,52,Nicollet                                     ,09,3,Outstate - Enrollment 2000 or more
F,16-17,0508,01,ST. PETER PUBLIC SCHOOL DISTRICT,Italian,023,2,52,Nicollet                                     ,09,3,Outstate - Enrollment 2000 or more
F,16-17,0508,01,ST. PETER PUBLIC SCHOOL DISTRICT,Nuer,076,3,52,Nicollet                                     ,09,3,Outstate - Enrollment 2000 or more
F,16-17,0508,01,ST. PETER PUBLIC SCHOOL DISTRICT,Somali,069,120,52,Nicollet                                     ,09,3,Outstate - Enrollment 2000 or more
F,16-17,0508,01,ST. PETER PUBLIC SCHOOL DISTRICT,Arabic,002,2,52,Nicollet                                     ,09,3,Outstate - Enrollment 2000 or more
F,16-17,0508,01,ST. PETER PUBLIC SCHOOL DISTRICT,Bengali,010,4,52,Nicollet                                     ,09,3,Outstate - Enrollment 2000 or more
F,16-17,0508,01,ST. PETER PUBLIC SCHOOL DISTRICT,"Oromo, Afan Oromo, Oromiffa ",074,1,52,Nicollet                                     ,09,3,Outstate - Enrollment 2000 or more
F,16-17,0511,01,ADRIAN PUBLIC SCHOOL DISTRICT,Karen ,129,2,53,Nobles                                       ,08,5,Outstate - Enrollment between 500 and 999
F,16-17,0511,01,ADRIAN PUBLIC SCHOOL DISTRICT,"Lao, Laotian ",028,2,53,Nobles                                       ,08,5,Outstate - Enrollment between 500 and 999
F,16-17,0511,01,ADRIAN PUBLIC SCHOOL DISTRICT,Spanish,045,31,53,Nobles                                       ,08,5,Outstate - Enrollment between 500 and 999
F,16-17,0511,01,ADRIAN PUBLIC SCHOOL DISTRICT,English,011,531,53,Nobles                                       ,08,5,Outstate - Enrollment between 500 and 999
F,16-17,0511,01,ADRIAN PUBLIC SCHOOL DISTRICT,Thai,047,1,53,Nobles                                       ,08,5,Outstate - Enrollment between 500 and 999
F,16-17,0514,01,ELLSWORTH PUBLIC SCHOOL DISTRICT,English,011,148,53,Nobles                                       ,08,6,Outstate - Enrollment less than 500
F,16-17,0518,01,WORTHINGTON PUBLIC SCHOOL DISTRICT,"Swahili, Kiswahili ",070,1,53,Nobles                                       ,08,3,Outstate - Enrollment 2000 or more
F,16-17,0518,01,WORTHINGTON PUBLIC SCHOOL DISTRICT,"Oromo, Afan Oromo, Oromiffa ",074,15,53,Nobles                                       ,08,3,Outstate - Enrollment 2000 or more
F,16-17,0518,01,WORTHINGTON PUBLIC SCHOOL DISTRICT,"Lao, Laotian ",028,53,53,Nobles                                       ,08,3,Outstate - Enrollment 2000 or more
F,16-17,0518,01,WORTHINGTON PUBLIC SCHOOL DISTRICT,Cutchi-Swahili,215,2,53,Nobles                                       ,08,3,Outstate - Enrollment 2000 or more
F,16-17,0518,01,WORTHINGTON PUBLIC SCHOOL DISTRICT,Vietnamese,051,15,53,Nobles                                       ,08,3,Outstate - Enrollment 2000 or more
F,16-17,0518,01,WORTHINGTON PUBLIC SCHOOL DISTRICT,French,015,2,53,Nobles                                       ,08,3,Outstate - Enrollment 2000 or more
F,16-17,0518,01,WORTHINGTON PUBLIC SCHOOL DISTRICT,Karen ,129,145,53,Nobles                                       ,08,3,Outstate - Enrollment 2000 or more
F,16-17,0518,01,WORTHINGTON PUBLIC SCHOOL DISTRICT,Quichua,170,3,53,Nobles                                       ,08,3,Outstate - Enrollment 2000 or more
F,16-17,0518,01,WORTHINGTON PUBLIC SCHOOL DISTRICT,"Chinese, Mandarin ",007,1,53,Nobles                                       ,08,3,Outstate - Enrollment 2000 or more
F,16-17,0518,01,WORTHINGTON PUBLIC SCHOOL DISTRICT,Arabic,002,4,53,Nobles                                       ,08,3,Outstate - Enrollment 2000 or more
F,16-17,0518,01,WORTHINGTON PUBLIC SCHOOL DISTRICT,Spanish,045,1364,53,Nobles                                       ,08,3,Outstate - Enrollment 2000 or more
F,16-17,0518,01,WORTHINGTON PUBLIC SCHOOL DISTRICT,Norwegian,034,1,53,Nobles                                       ,08,3,Outstate - Enrollment 2000 or more
F,16-17,0518,01,WORTHINGTON PUBLIC SCHOOL DISTRICT,Amharic,063,37,53,Nobles                                       ,08,3,Outstate - Enrollment 2000 or more
F,16-17,0518,01,WORTHINGTON PUBLIC SCHOOL DISTRICT,Chaldean Neo-Aramaic,412,1,53,Nobles                                       ,08,3,Outstate - Enrollment 2000 or more
F,16-17,0518,01,WORTHINGTON PUBLIC SCHOOL DISTRICT,"Indonesian, Bahasa Indonesian",032,1,53,Nobles                                       ,08,3,Outstate - Enrollment 2000 or more
F,16-17,0518,01,WORTHINGTON PUBLIC SCHOOL DISTRICT,Afrikaans,001,13,53,Nobles                                       ,08,3,Outstate - Enrollment 2000 or more
F,16-17,0518,01,WORTHINGTON PUBLIC SCHOOL DISTRICT,Somali,069,1,53,Nobles                                       ,08,3,Outstate - Enrollment 2000 or more
F,16-17,0518,01,WORTHINGTON PUBLIC SCHOOL DISTRICT,Armenian,003,2,53,Nobles                                       ,08,3,Outstate - Enrollment 2000 or more
F,16-17,0518,01,WORTHINGTON PUBLIC SCHOOL DISTRICT,English,011,1514,53,Nobles                                       ,08,3,Outstate - Enrollment 2000 or more
F,16-17,0518,01,WORTHINGTON PUBLIC SCHOOL DISTRICT,Kanuma,420,3,53,Nobles                                       ,08,3,Outstate - Enrollment 2000 or more
F,16-17,0518,01,WORTHINGTON PUBLIC SCHOOL DISTRICT,Nuer,076,10,53,Nobles                                       ,08,3,Outstate - Enrollment 2000 or more
F,16-17,0518,01,WORTHINGTON PUBLIC SCHOOL DISTRICT,Anuak,103,30,53,Nobles                                       ,08,3,Outstate - Enrollment 2000 or more
F,16-17,0518,01,WORTHINGTON PUBLIC SCHOOL DISTRICT,Hindi ,019,1,53,Nobles                                       ,08,3,Outstate - Enrollment 2000 or more
F,16-17,0518,01,WORTHINGTON PUBLIC SCHOOL DISTRICT,Thai,047,1,53,Nobles                                       ,08,3,Outstate - Enrollment 2000 or more
F,16-17,0518,01,WORTHINGTON PUBLIC SCHOOL DISTRICT,Tigrinya,071,30,53,Nobles                                       ,08,3,Outstate - Enrollment 2000 or more
F,16-17,0518,01,WORTHINGTON PUBLIC SCHOOL DISTRICT,Burmese,055,51,53,Nobles                                       ,08,3,Outstate - Enrollment 2000 or more
F,16-17,0518,01,WORTHINGTON PUBLIC SCHOOL DISTRICT,Not Specific,052,1,53,Nobles                                       ,08,3,Outstate - Enrollment 2000 or more
F,16-17,0518,01,WORTHINGTON PUBLIC SCHOOL DISTRICT,Dinka,220,1,53,Nobles                                       ,08,3,Outstate - Enrollment 2000 or more
F,16-17,0531,01,BYRON PUBLIC SCHOOL DISTRICT,Arabic,002,5,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,16-17,0531,01,BYRON PUBLIC SCHOOL DISTRICT,"Portuguese, creolized",342,1,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,16-17,0531,01,BYRON PUBLIC SCHOOL DISTRICT,Bengali,010,1,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,16-17,0531,01,BYRON PUBLIC SCHOOL DISTRICT,Italian,023,2,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,16-17,0531,01,BYRON PUBLIC SCHOOL DISTRICT,Telugu,119,1,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,16-17,0531,01,BYRON PUBLIC SCHOOL DISTRICT,Spanish,045,2,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,16-17,0531,01,BYRON PUBLIC SCHOOL DISTRICT,"Lao, Laotian ",028,1,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,16-17,0531,01,BYRON PUBLIC SCHOOL DISTRICT,Bosnian,041,1,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,16-17,0531,01,BYRON PUBLIC SCHOOL DISTRICT,English,011,1986,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,16-17,0533,01,DOVER-EYOTA PUBLIC SCHOOL DISTRICT,Spanish,045,8,55,Olmsted                                      ,10,4,Outstate - Enrollment between 1000 and 1999
F,16-17,0533,01,DOVER-EYOTA PUBLIC SCHOOL DISTRICT,English,011,1111,55,Olmsted                                      ,10,4,Outstate - Enrollment between 1000 and 1999
F,16-17,0534,01,STEWARTVILLE PUBLIC SCHOOL DISTRICT,German,017,1,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,16-17,0534,01,STEWARTVILLE PUBLIC SCHOOL DISTRICT,"Chinese, Mandarin ",007,2,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,16-17,0534,01,STEWARTVILLE PUBLIC SCHOOL DISTRICT,Korean,026,1,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,16-17,0534,01,STEWARTVILLE PUBLIC SCHOOL DISTRICT,Japanese,024,1,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
