Submission Code,Fiscal Year,District Number,District Type,District Name,Language Name,Home Primary Language,Enrollments,County Code,County Name,Economic Development Region,Strata,Strata Name
F,20-21,4124,07,BEACON ACADEMY,Ewe,158,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4124,07,BEACON ACADEMY,Spanish,045,26,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4124,07,BEACON ACADEMY,Somali,069,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4124,07,BEACON ACADEMY,English,011,495,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4124,07,BEACON ACADEMY,"English, Creolized",057,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4124,07,BEACON ACADEMY,Russian,040,5,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4126,07,PRAIRIE SEEDS ACADEMY,"English, Creolized",057,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4126,07,PRAIRIE SEEDS ACADEMY,Spanish,045,49,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4126,07,PRAIRIE SEEDS ACADEMY,Vietnamese,051,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4126,07,PRAIRIE SEEDS ACADEMY,Somali,069,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4126,07,PRAIRIE SEEDS ACADEMY,English,011,297,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4126,07,PRAIRIE SEEDS ACADEMY,Mandingo,302,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4126,07,PRAIRIE SEEDS ACADEMY,Hmong,020,434,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4127,07,TEAM ACADEMY,English,011,70,81,Waseca                                       ,09,6,Outstate - Enrollment less than 500
F,20-21,4127,07,TEAM ACADEMY,"Chinese, Mandarin ",007,1,81,Waseca                                       ,09,6,Outstate - Enrollment less than 500
F,20-21,4127,07,TEAM ACADEMY,Spanish,045,24,81,Waseca                                       ,09,6,Outstate - Enrollment less than 500
F,20-21,4131,07,METRO SCHOOLS CHARTER,French,015,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4131,07,METRO SCHOOLS CHARTER,Somali,069,356,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4131,07,METRO SCHOOLS CHARTER,English,011,68,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4131,07,METRO SCHOOLS CHARTER,Spanish,045,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4132,07,TWIN CITIES ACADEMY,Ewe,158,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4132,07,TWIN CITIES ACADEMY,Amharic,063,7,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4132,07,TWIN CITIES ACADEMY,Spanish,045,52,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4132,07,TWIN CITIES ACADEMY,Hmong,020,22,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4132,07,TWIN CITIES ACADEMY,Somali,069,7,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4132,07,TWIN CITIES ACADEMY,"Oromo, Afan Oromo, Oromiffa ",074,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4132,07,TWIN CITIES ACADEMY,Karen ,129,6,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4132,07,TWIN CITIES ACADEMY,Tigrinya,071,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4132,07,TWIN CITIES ACADEMY,French,015,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4132,07,TWIN CITIES ACADEMY,"Sign Language, ASL",042,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4132,07,TWIN CITIES ACADEMY,English,011,436,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4132,07,TWIN CITIES ACADEMY,"Karen, Pwo",410,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4132,07,TWIN CITIES ACADEMY,"Chinese, Mandarin ",007,4,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4132,07,TWIN CITIES ACADEMY,Telugu,119,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4132,07,TWIN CITIES ACADEMY,Vietnamese,051,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4135,07,ROCHESTER MATH AND SCIENCE ACADEMY,Somali,069,143,55,Olmsted                                      ,10,6,Outstate - Enrollment less than 500
F,20-21,4135,07,ROCHESTER MATH AND SCIENCE ACADEMY,English,011,277,55,Olmsted                                      ,10,6,Outstate - Enrollment less than 500
F,20-21,4137,07,Swan River Montessori Charter Sch,English,011,140,86,Wright                                       ,07W,6,Outstate - Enrollment less than 500
F,20-21,4139,07,LOVEWORKS ACADEMY FOR ARTS,English,011,143,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4140,07,YINGHUA ACADEMY,Korean,026,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4140,07,YINGHUA ACADEMY,Hmong,020,31,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4140,07,YINGHUA ACADEMY,"Chinese, Mandarin ",007,39,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4140,07,YINGHUA ACADEMY,Russian,040,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4140,07,YINGHUA ACADEMY,Cantonese,108,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4140,07,YINGHUA ACADEMY,Spanish,045,11,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4140,07,YINGHUA ACADEMY,"Kissi, Gissi ",273,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4140,07,YINGHUA ACADEMY,Amharic,063,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4140,07,YINGHUA ACADEMY,Bosnian,041,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4140,07,YINGHUA ACADEMY,Vietnamese,051,9,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4140,07,YINGHUA ACADEMY,Tibetan,073,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4140,07,YINGHUA ACADEMY,Japanese,024,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4140,07,YINGHUA ACADEMY,English,011,736,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4140,07,YINGHUA ACADEMY,"Khmer, Cambodian ",005,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4140,07,YINGHUA ACADEMY,Lithuanian,031,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4140,07,YINGHUA ACADEMY,Latvian,029,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4140,07,YINGHUA ACADEMY,"Indonesian, Bahasa Indonesian",032,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4140,07,YINGHUA ACADEMY,French,015,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4140,07,YINGHUA ACADEMY,Hindi ,019,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4142,07,Stride Academy Charter School,Pashto ,060,1,73,Stearns                                      ,07W,6,Outstate - Enrollment less than 500
F,20-21,4142,07,Stride Academy Charter School,Vietnamese,051,1,73,Stearns                                      ,07W,6,Outstate - Enrollment less than 500
F,20-21,4142,07,Stride Academy Charter School,Arabic,002,2,73,Stearns                                      ,07W,6,Outstate - Enrollment less than 500
F,20-21,4142,07,Stride Academy Charter School,Spanish,045,11,73,Stearns                                      ,07W,6,Outstate - Enrollment less than 500
F,20-21,4142,07,Stride Academy Charter School,Somali,069,292,73,Stearns                                      ,07W,6,Outstate - Enrollment less than 500
F,20-21,4142,07,Stride Academy Charter School,"Oromo, Afan Oromo, Oromiffa ",074,8,73,Stearns                                      ,07W,6,Outstate - Enrollment less than 500
F,20-21,4142,07,Stride Academy Charter School,English,011,145,73,Stearns                                      ,07W,6,Outstate - Enrollment less than 500
F,20-21,4142,07,Stride Academy Charter School,Twi,161,1,73,Stearns                                      ,07W,6,Outstate - Enrollment less than 500
F,20-21,4143,07,NEW MILLENNIUM ACADEMY CHARTER SCH,Mandingo,302,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4143,07,NEW MILLENNIUM ACADEMY CHARTER SCH,Fanti ,159,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4143,07,NEW MILLENNIUM ACADEMY CHARTER SCH,Somali,069,6,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4143,07,NEW MILLENNIUM ACADEMY CHARTER SCH,English,011,134,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4143,07,NEW MILLENNIUM ACADEMY CHARTER SCH,Spanish,045,17,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4143,07,NEW MILLENNIUM ACADEMY CHARTER SCH,"Lao, Laotian ",028,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4143,07,NEW MILLENNIUM ACADEMY CHARTER SCH,Hmong,020,625,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4144,07,GREEN ISLE COMMUNITY SCHOOL,Spanish,045,3,72,Sibley                                       ,09,6,Outstate - Enrollment less than 500
F,20-21,4144,07,GREEN ISLE COMMUNITY SCHOOL,English,011,47,72,Sibley                                       ,09,6,Outstate - Enrollment less than 500
F,20-21,4145,07,BIRCH GROVE COMMUNITY SCHOOL,English,011,43,16,Cook                                         ,03,6,Outstate - Enrollment less than 500
F,20-21,4146,07,NORTHERN LIGHTS COMMUNITY SCHOOL,English,011,92,31,Itasca                                       ,03,6,Outstate - Enrollment less than 500
F,20-21,4150,07,MINNESOTA ONLINE HIGH SCHOOL,Spanish,045,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4150,07,MINNESOTA ONLINE HIGH SCHOOL,English,011,236,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4151,07,EDVISIONS OFF CAMPUS SCHOOL,English,011,109,72,Sibley                                       ,09,6,Outstate - Enrollment less than 500
F,20-21,4152,07,Twin Cities German Immersion Chtr,English,011,558,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4152,07,Twin Cities German Immersion Chtr,Japanese,024,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4152,07,Twin Cities German Immersion Chtr,Yoruba,075,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4152,07,Twin Cities German Immersion Chtr,Hmong,020,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4152,07,Twin Cities German Immersion Chtr,Spanish,045,4,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4152,07,Twin Cities German Immersion Chtr,German,017,9,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4152,07,Twin Cities German Immersion Chtr,Russian,040,3,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4152,07,Twin Cities German Immersion Chtr,Latvian,029,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4152,07,Twin Cities German Immersion Chtr,Slovak,043,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4152,07,Twin Cities German Immersion Chtr,Karen ,129,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4152,07,Twin Cities German Immersion Chtr,Somali,069,3,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4152,07,Twin Cities German Immersion Chtr,Vietnamese,051,3,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4153,07,Midway Star Academy,English,011,70,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4153,07,Midway Star Academy,Somali,069,320,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4155,07,NAYTAHWAUSH COMMUNITY SCHOOL,English,011,132,44,Mahnomen                                     ,02,6,Outstate - Enrollment less than 500
F,20-21,4159,07,Seven Hills Preparatory Academy,Estonian,012,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4159,07,Seven Hills Preparatory Academy,Danish,009,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4159,07,Seven Hills Preparatory Academy,Polish,037,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4159,07,Seven Hills Preparatory Academy,"Chinese, Mandarin ",007,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4159,07,Seven Hills Preparatory Academy,Malayalam,115,5,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4159,07,Seven Hills Preparatory Academy,Urdu,122,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4159,07,Seven Hills Preparatory Academy,"Sign Language, ASL",042,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4159,07,Seven Hills Preparatory Academy,Russian,040,6,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4159,07,Seven Hills Preparatory Academy,Tibetan,073,25,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4159,07,Seven Hills Preparatory Academy,Spanish,045,90,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4159,07,Seven Hills Preparatory Academy,Tamil,118,29,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,20-21,4159,07,Seven Hills Preparatory Academy,Bengali,010,9,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
