submissionCode,fiscalYear,districtNumber,districtType,districtName,languageName,homePrimaryLanguage,enrollments,countyCode,CountyName,eco_dev_rgn,strata,strataName
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Afrikaans,001,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Danish,009,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Kom,276,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Dutch,033,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Hindi ,019,36,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Portuguese,038,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Kikuyu,270,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Bemba,098,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Malayalam,115,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Russian,040,133,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Grebo,077,33,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Mandingo,302,39,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,"Ganda, Luganda ",095,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Dan,147,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Spanish,045,1108,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Twi,161,14,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Akan ,156,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Tamil,118,15,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Tibetan,073,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Bengali,010,55,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,"Sarakole, Soninke",355,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Thai,047,5,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,"Oromo, Afan Oromo, Oromiffa ",074,138,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Krahn,281,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Komi,277,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Igala,253,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,"Lao, Laotian ",028,182,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Romanian,039,9,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Polish,037,5,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Bulgarian,064,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Greek,054,5,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,English,011,15019,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Marathi,116,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Fanti ,159,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,"Indonesian, Bahasa Indonesian",032,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Gujarati,112,20,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Haitian Creole,085,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,German,017,8,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Anuak,103,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Amharic,063,30,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Italian,023,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Minangkabau,313,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,"Filipino, Pilipino",126,15,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Gokana,142,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Loma,290,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,"Cebuano, Visayan, Binisaya",036,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Ewe,158,14,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Telugu,119,26,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,"Serbian, Herzegovnian, Montenegrin",128,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Nepali,068,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Punjabi,117,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Japanese,024,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Burmese,055,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Not Specific,052,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Wolof,094,5,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Tigrinya,071,10,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Ukrainian,049,15,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Arabic,002,77,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Karen ,129,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Urdu,122,15,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Lithuanian,031,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Norwegian,034,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Kannada ,113,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Fulah,066,6,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Somali,069,157,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Farsi ,013,8,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,"Swahili, Kiswahili ",070,69,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Cantonese,108,11,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Hebrew,018,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,French,015,59,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,"English, Creolized",057,367,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,"Chinese, Mandarin ",007,106,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Gio,242,8,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Slovak,043,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Finnish,014,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Vietnamese,051,429,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Adangme,083,13,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Korean,026,16,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Hmong,020,1443,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Igbo,065,14,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Krio,149,7,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Macedonian,089,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Kosraean,280,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Latvian,029,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Turkish,048,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Yoruba,075,53,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,Luo,164,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0279,01,OSSEO PUBLIC SCHOOL DISTRICT,"Khmer, Cambodian ",005,40,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0280,01,RICHFIELD PUBLIC SCHOOL DISTRICT,"French, Creolized",232,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0280,01,RICHFIELD PUBLIC SCHOOL DISTRICT,Yoruba,075,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0280,01,RICHFIELD PUBLIC SCHOOL DISTRICT,Amharic,063,17,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0280,01,RICHFIELD PUBLIC SCHOOL DISTRICT,"Kissi, Gissi ",273,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0280,01,RICHFIELD PUBLIC SCHOOL DISTRICT,French,015,6,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0280,01,RICHFIELD PUBLIC SCHOOL DISTRICT,Afrikaans,001,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0280,01,RICHFIELD PUBLIC SCHOOL DISTRICT,"Swahili, Kiswahili ",070,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0280,01,RICHFIELD PUBLIC SCHOOL DISTRICT,Bosnian,041,7,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0280,01,RICHFIELD PUBLIC SCHOOL DISTRICT,Farsi ,013,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0280,01,RICHFIELD PUBLIC SCHOOL DISTRICT,Dagbani,157,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0280,01,RICHFIELD PUBLIC SCHOOL DISTRICT,Mandingo,302,7,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0280,01,RICHFIELD PUBLIC SCHOOL DISTRICT,Igbo,065,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0280,01,RICHFIELD PUBLIC SCHOOL DISTRICT,Bengali,010,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0280,01,RICHFIELD PUBLIC SCHOOL DISTRICT,Krio,149,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0280,01,RICHFIELD PUBLIC SCHOOL DISTRICT,Spanish,045,1495,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0280,01,RICHFIELD PUBLIC SCHOOL DISTRICT,Somali,069,152,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0280,01,RICHFIELD PUBLIC SCHOOL DISTRICT,Gujarati,112,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0280,01,RICHFIELD PUBLIC SCHOOL DISTRICT,Mayan,309,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0280,01,RICHFIELD PUBLIC SCHOOL DISTRICT,"Oromo, Afan Oromo, Oromiffa ",074,13,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0280,01,RICHFIELD PUBLIC SCHOOL DISTRICT,Swedish,046,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0280,01,RICHFIELD PUBLIC SCHOOL DISTRICT,Cantonese,108,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0280,01,RICHFIELD PUBLIC SCHOOL DISTRICT,"Chinese, Mandarin ",007,15,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0280,01,RICHFIELD PUBLIC SCHOOL DISTRICT,"Filipino, Pilipino",126,8,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0280,01,RICHFIELD PUBLIC SCHOOL DISTRICT,Nepali,068,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0280,01,RICHFIELD PUBLIC SCHOOL DISTRICT,Urdu,122,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0280,01,RICHFIELD PUBLIC SCHOOL DISTRICT,Sinhala,058,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0280,01,RICHFIELD PUBLIC SCHOOL DISTRICT,Russian,040,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0280,01,RICHFIELD PUBLIC SCHOOL DISTRICT,Tamil,118,15,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0280,01,RICHFIELD PUBLIC SCHOOL DISTRICT,Arabic,002,10,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
