submissionCode,fiscalYear,districtNumber,districtType,districtName,languageName,homePrimaryLanguage,enrollments,countyCode,CountyName,eco_dev_rgn,strata,strataName
F,13-14,0138,01,NORTH BRANCH PUBLIC SCHOOLS,Spanish,045,18,13,Chisago                                      ,07E,3,Outstate - Enrollment 2000 or more
F,13-14,0138,01,NORTH BRANCH PUBLIC SCHOOLS,Japanese,024,1,13,Chisago                                      ,07E,3,Outstate - Enrollment 2000 or more
F,13-14,0138,01,NORTH BRANCH PUBLIC SCHOOLS,English,011,3066,13,Chisago                                      ,07E,3,Outstate - Enrollment 2000 or more
F,13-14,0138,01,NORTH BRANCH PUBLIC SCHOOLS,Danish,009,1,13,Chisago                                      ,07E,3,Outstate - Enrollment 2000 or more
F,13-14,0139,01,RUSH CITY PUBLIC SCHOOL DISTRICT,Hmong,020,2,13,Chisago                                      ,07E,5,Outstate - Enrollment between 500 and 999
F,13-14,0139,01,RUSH CITY PUBLIC SCHOOL DISTRICT,German,017,1,13,Chisago                                      ,07E,5,Outstate - Enrollment between 500 and 999
F,13-14,0139,01,RUSH CITY PUBLIC SCHOOL DISTRICT,English,011,891,13,Chisago                                      ,07E,5,Outstate - Enrollment between 500 and 999
F,13-14,0146,01,BARNESVILLE PUBLIC SCHOOL DIST.,English,011,871,14,Clay                                         ,04,5,Outstate - Enrollment between 500 and 999
F,13-14,0150,01,HAWLEY PUBLIC SCHOOL DISTRICT,English,011,916,14,Clay                                         ,04,5,Outstate - Enrollment between 500 and 999
F,13-14,0150,01,HAWLEY PUBLIC SCHOOL DISTRICT,Spanish,045,1,14,Clay                                         ,04,5,Outstate - Enrollment between 500 and 999
F,13-14,0150,01,HAWLEY PUBLIC SCHOOL DISTRICT,German,017,41,14,Clay                                         ,04,5,Outstate - Enrollment between 500 and 999
F,13-14,0152,01,MOORHEAD PUBLIC SCHOOL DISTRICT,Bosnian,041,33,14,Clay                                         ,04,3,Outstate - Enrollment 2000 or more
F,13-14,0152,01,MOORHEAD PUBLIC SCHOOL DISTRICT,Farsi ,013,1,14,Clay                                         ,04,3,Outstate - Enrollment 2000 or more
F,13-14,0152,01,MOORHEAD PUBLIC SCHOOL DISTRICT,"English, Creolized",057,4,14,Clay                                         ,04,3,Outstate - Enrollment 2000 or more
F,13-14,0152,01,MOORHEAD PUBLIC SCHOOL DISTRICT,"Swahili, Kiswahili ",070,2,14,Clay                                         ,04,3,Outstate - Enrollment 2000 or more
F,13-14,0152,01,MOORHEAD PUBLIC SCHOOL DISTRICT,"Filipino, Pilipino",126,3,14,Clay                                         ,04,3,Outstate - Enrollment 2000 or more
F,13-14,0152,01,MOORHEAD PUBLIC SCHOOL DISTRICT,"Khmer, Cambodian ",005,1,14,Clay                                         ,04,3,Outstate - Enrollment 2000 or more
F,13-14,0152,01,MOORHEAD PUBLIC SCHOOL DISTRICT,German,017,2,14,Clay                                         ,04,3,Outstate - Enrollment 2000 or more
F,13-14,0152,01,MOORHEAD PUBLIC SCHOOL DISTRICT,Amharic,063,1,14,Clay                                         ,04,3,Outstate - Enrollment 2000 or more
F,13-14,0152,01,MOORHEAD PUBLIC SCHOOL DISTRICT,Spanish,045,174,14,Clay                                         ,04,3,Outstate - Enrollment 2000 or more
F,13-14,0152,01,MOORHEAD PUBLIC SCHOOL DISTRICT,"Cebuano, Visayan, Binisaya",036,2,14,Clay                                         ,04,3,Outstate - Enrollment 2000 or more
F,13-14,0152,01,MOORHEAD PUBLIC SCHOOL DISTRICT,Somali,069,48,14,Clay                                         ,04,3,Outstate - Enrollment 2000 or more
F,13-14,0152,01,MOORHEAD PUBLIC SCHOOL DISTRICT,Adangme,083,1,14,Clay                                         ,04,3,Outstate - Enrollment 2000 or more
F,13-14,0152,01,MOORHEAD PUBLIC SCHOOL DISTRICT,Arabic,002,83,14,Clay                                         ,04,3,Outstate - Enrollment 2000 or more
F,13-14,0152,01,MOORHEAD PUBLIC SCHOOL DISTRICT,Vietnamese,051,23,14,Clay                                         ,04,3,Outstate - Enrollment 2000 or more
F,13-14,0152,01,MOORHEAD PUBLIC SCHOOL DISTRICT,Dakota,008,1,14,Clay                                         ,04,3,Outstate - Enrollment 2000 or more
F,13-14,0152,01,MOORHEAD PUBLIC SCHOOL DISTRICT,English,011,5021,14,Clay                                         ,04,3,Outstate - Enrollment 2000 or more
F,13-14,0152,01,MOORHEAD PUBLIC SCHOOL DISTRICT,French,015,1,14,Clay                                         ,04,3,Outstate - Enrollment 2000 or more
F,13-14,0152,01,MOORHEAD PUBLIC SCHOOL DISTRICT,Nuer,076,1,14,Clay                                         ,04,3,Outstate - Enrollment 2000 or more
F,13-14,0152,01,MOORHEAD PUBLIC SCHOOL DISTRICT,Russian,040,2,14,Clay                                         ,04,3,Outstate - Enrollment 2000 or more
F,13-14,0152,01,MOORHEAD PUBLIC SCHOOL DISTRICT,Not Specific,052,2,14,Clay                                         ,04,3,Outstate - Enrollment 2000 or more
F,13-14,0152,01,MOORHEAD PUBLIC SCHOOL DISTRICT,Samoan,056,1,14,Clay                                         ,04,3,Outstate - Enrollment 2000 or more
F,13-14,0152,01,MOORHEAD PUBLIC SCHOOL DISTRICT,Kurdish,027,206,14,Clay                                         ,04,3,Outstate - Enrollment 2000 or more
F,13-14,0152,01,MOORHEAD PUBLIC SCHOOL DISTRICT,"Chinese, Mandarin ",007,6,14,Clay                                         ,04,3,Outstate - Enrollment 2000 or more
F,13-14,0152,01,MOORHEAD PUBLIC SCHOOL DISTRICT,"Ganda, Luganda ",095,1,14,Clay                                         ,04,3,Outstate - Enrollment 2000 or more
F,13-14,0152,01,MOORHEAD PUBLIC SCHOOL DISTRICT,"Oromo, Afan Oromo, Oromiffa ",074,1,14,Clay                                         ,04,3,Outstate - Enrollment 2000 or more
F,13-14,0152,01,MOORHEAD PUBLIC SCHOOL DISTRICT,Albanian,072,24,14,Clay                                         ,04,3,Outstate - Enrollment 2000 or more
F,13-14,0152,01,MOORHEAD PUBLIC SCHOOL DISTRICT,Chaldean Neo-Aramaic,412,1,14,Clay                                         ,04,3,Outstate - Enrollment 2000 or more
F,13-14,0152,01,MOORHEAD PUBLIC SCHOOL DISTRICT,"Sign Language, ASL",042,4,14,Clay                                         ,04,3,Outstate - Enrollment 2000 or more
F,13-14,0160,70,MINNESOTA STATE ACADEMIES,Spanish,045,1,66,Rice                                         ,10,6,Outstate - Enrollment less than 500
F,13-14,0160,70,MINNESOTA STATE ACADEMIES,"Sign Language, ASL",042,131,66,Rice                                         ,10,6,Outstate - Enrollment less than 500
F,13-14,0160,70,MINNESOTA STATE ACADEMIES,English,011,42,66,Rice                                         ,10,6,Outstate - Enrollment less than 500
F,13-14,0162,01,BAGLEY PUBLIC SCHOOL DISTRICT,English,011,1013,15,Clearwater                                   ,02,4,Outstate - Enrollment between 1000 and 1999
F,13-14,0166,01,COOK COUNTY PUBLIC SCHOOLS,English,011,443,16,Cook                                         ,03,6,Outstate - Enrollment less than 500
F,13-14,0173,01,MOUNTAIN LAKE PUBLIC SCHOOLS,Spanish,045,62,17,Cottonwood                                   ,08,6,Outstate - Enrollment less than 500
F,13-14,0173,01,MOUNTAIN LAKE PUBLIC SCHOOLS,Norwegian,034,1,17,Cottonwood                                   ,08,6,Outstate - Enrollment less than 500
F,13-14,0173,01,MOUNTAIN LAKE PUBLIC SCHOOLS,German,017,4,17,Cottonwood                                   ,08,6,Outstate - Enrollment less than 500
F,13-14,0173,01,MOUNTAIN LAKE PUBLIC SCHOOLS,Russian,040,4,17,Cottonwood                                   ,08,6,Outstate - Enrollment less than 500
F,13-14,0173,01,MOUNTAIN LAKE PUBLIC SCHOOLS,"Lao, Laotian ",028,35,17,Cottonwood                                   ,08,6,Outstate - Enrollment less than 500
F,13-14,0173,01,MOUNTAIN LAKE PUBLIC SCHOOLS,English,011,372,17,Cottonwood                                   ,08,6,Outstate - Enrollment less than 500
F,13-14,0177,01,WINDOM PUBLIC SCHOOL DISTRICT,Spanish,045,123,17,Cottonwood                                   ,08,5,Outstate - Enrollment between 500 and 999
F,13-14,0177,01,WINDOM PUBLIC SCHOOL DISTRICT,Paluan,133,1,17,Cottonwood                                   ,08,5,Outstate - Enrollment between 500 and 999
F,13-14,0177,01,WINDOM PUBLIC SCHOOL DISTRICT,English,011,842,17,Cottonwood                                   ,08,5,Outstate - Enrollment between 500 and 999
F,13-14,0177,01,WINDOM PUBLIC SCHOOL DISTRICT,"Swahili, Kiswahili ",070,6,17,Cottonwood                                   ,08,5,Outstate - Enrollment between 500 and 999
F,13-14,0177,01,WINDOM PUBLIC SCHOOL DISTRICT,Burmese,055,4,17,Cottonwood                                   ,08,5,Outstate - Enrollment between 500 and 999
F,13-14,0177,01,WINDOM PUBLIC SCHOOL DISTRICT,"Lao, Laotian ",028,3,17,Cottonwood                                   ,08,5,Outstate - Enrollment between 500 and 999
F,13-14,0181,01,BRAINERD PUBLIC SCHOOL DISTRICT,"English, Creolized",057,1,18,Crow Wing                                    ,05,3,Outstate - Enrollment 2000 or more
F,13-14,0181,01,BRAINERD PUBLIC SCHOOL DISTRICT,German,017,3,18,Crow Wing                                    ,05,3,Outstate - Enrollment 2000 or more
F,13-14,0181,01,BRAINERD PUBLIC SCHOOL DISTRICT,"Sign Language, ASL",042,1,18,Crow Wing                                    ,05,3,Outstate - Enrollment 2000 or more
F,13-14,0181,01,BRAINERD PUBLIC SCHOOL DISTRICT,English,011,6414,18,Crow Wing                                    ,05,3,Outstate - Enrollment 2000 or more
F,13-14,0181,01,BRAINERD PUBLIC SCHOOL DISTRICT,Amharic,063,1,18,Crow Wing                                    ,05,3,Outstate - Enrollment 2000 or more
F,13-14,0181,01,BRAINERD PUBLIC SCHOOL DISTRICT,Danish,009,1,18,Crow Wing                                    ,05,3,Outstate - Enrollment 2000 or more
F,13-14,0181,01,BRAINERD PUBLIC SCHOOL DISTRICT,Russian,040,1,18,Crow Wing                                    ,05,3,Outstate - Enrollment 2000 or more
F,13-14,0181,01,BRAINERD PUBLIC SCHOOL DISTRICT,"Chinese, Mandarin ",007,2,18,Crow Wing                                    ,05,3,Outstate - Enrollment 2000 or more
F,13-14,0181,01,BRAINERD PUBLIC SCHOOL DISTRICT,Japanese,024,2,18,Crow Wing                                    ,05,3,Outstate - Enrollment 2000 or more
F,13-14,0181,01,BRAINERD PUBLIC SCHOOL DISTRICT,Finnish,014,1,18,Crow Wing                                    ,05,3,Outstate - Enrollment 2000 or more
F,13-14,0181,01,BRAINERD PUBLIC SCHOOL DISTRICT,Vietnamese,051,2,18,Crow Wing                                    ,05,3,Outstate - Enrollment 2000 or more
F,13-14,0181,01,BRAINERD PUBLIC SCHOOL DISTRICT,Spanish,045,8,18,Crow Wing                                    ,05,3,Outstate - Enrollment 2000 or more
F,13-14,0181,01,BRAINERD PUBLIC SCHOOL DISTRICT,Norwegian,034,2,18,Crow Wing                                    ,05,3,Outstate - Enrollment 2000 or more
F,13-14,0181,01,BRAINERD PUBLIC SCHOOL DISTRICT,Portuguese,038,1,18,Crow Wing                                    ,05,3,Outstate - Enrollment 2000 or more
F,13-14,0182,01,CROSBY-IRONTON PUBLIC SCHOOL DIST.,English,011,1084,18,Crow Wing                                    ,05,4,Outstate - Enrollment between 1000 and 1999
F,13-14,0182,01,CROSBY-IRONTON PUBLIC SCHOOL DIST.,Russian,040,1,18,Crow Wing                                    ,05,4,Outstate - Enrollment between 1000 and 1999
F,13-14,0186,01,PEQUOT LAKES PUBLIC SCHOOLS,English,011,1602,18,Crow Wing                                    ,05,4,Outstate - Enrollment between 1000 and 1999
F,13-14,0186,01,PEQUOT LAKES PUBLIC SCHOOLS,Samoan,056,1,18,Crow Wing                                    ,05,4,Outstate - Enrollment between 1000 and 1999
F,13-14,0191,01,BURNSVILLE PUBLIC SCHOOL DISTRICT,Portuguese,038,2,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0191,01,BURNSVILLE PUBLIC SCHOOL DISTRICT,Kurdish,027,1,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0191,01,BURNSVILLE PUBLIC SCHOOL DISTRICT,Nepali,068,1,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0191,01,BURNSVILLE PUBLIC SCHOOL DISTRICT,"Sign Language, ASL",042,8,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0191,01,BURNSVILLE PUBLIC SCHOOL DISTRICT,Malayalam,115,3,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0191,01,BURNSVILLE PUBLIC SCHOOL DISTRICT,Arabic,002,50,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0191,01,BURNSVILLE PUBLIC SCHOOL DISTRICT,Ukrainian,049,22,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0191,01,BURNSVILLE PUBLIC SCHOOL DISTRICT,Bosnian,041,6,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0191,01,BURNSVILLE PUBLIC SCHOOL DISTRICT,Uzbek,096,1,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0191,01,BURNSVILLE PUBLIC SCHOOL DISTRICT,Bantu,101,3,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0191,01,BURNSVILLE PUBLIC SCHOOL DISTRICT,Malay,124,1,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0191,01,BURNSVILLE PUBLIC SCHOOL DISTRICT,Tigrinya,071,30,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0191,01,BURNSVILLE PUBLIC SCHOOL DISTRICT,French,015,9,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0191,01,BURNSVILLE PUBLIC SCHOOL DISTRICT,Romanian,039,2,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0191,01,BURNSVILLE PUBLIC SCHOOL DISTRICT,Yoruba,075,7,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0191,01,BURNSVILLE PUBLIC SCHOOL DISTRICT,Korean,026,11,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0191,01,BURNSVILLE PUBLIC SCHOOL DISTRICT,Haitian Creole,085,2,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0191,01,BURNSVILLE PUBLIC SCHOOL DISTRICT,Akan ,156,2,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0191,01,BURNSVILLE PUBLIC SCHOOL DISTRICT,"Lao, Laotian ",028,77,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0191,01,BURNSVILLE PUBLIC SCHOOL DISTRICT,Burmese,055,2,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0191,01,BURNSVILLE PUBLIC SCHOOL DISTRICT,Tamil,118,2,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0191,01,BURNSVILLE PUBLIC SCHOOL DISTRICT,"English, Creolized",057,30,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0191,01,BURNSVILLE PUBLIC SCHOOL DISTRICT,Tibetan,073,1,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0191,01,BURNSVILLE PUBLIC SCHOOL DISTRICT,Urdu,122,5,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0191,01,BURNSVILLE PUBLIC SCHOOL DISTRICT,Minangkabau,313,2,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0191,01,BURNSVILLE PUBLIC SCHOOL DISTRICT,"Filipino, Pilipino",126,6,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0191,01,BURNSVILLE PUBLIC SCHOOL DISTRICT,Cutchi-Swahili,215,2,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0191,01,BURNSVILLE PUBLIC SCHOOL DISTRICT,German,017,1,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0191,01,BURNSVILLE PUBLIC SCHOOL DISTRICT,Farsi ,013,2,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0191,01,BURNSVILLE PUBLIC SCHOOL DISTRICT,Amharic,063,60,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0191,01,BURNSVILLE PUBLIC SCHOOL DISTRICT,Japanese,024,7,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0191,01,BURNSVILLE PUBLIC SCHOOL DISTRICT,Dutch,033,2,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0191,01,BURNSVILLE PUBLIC SCHOOL DISTRICT,Norwegian,034,2,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0191,01,BURNSVILLE PUBLIC SCHOOL DISTRICT,Dakota,008,1,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0191,01,BURNSVILLE PUBLIC SCHOOL DISTRICT,"Swahili, Kiswahili ",070,41,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0191,01,BURNSVILLE PUBLIC SCHOOL DISTRICT,Twi,161,18,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0191,01,BURNSVILLE PUBLIC SCHOOL DISTRICT,Hmong,020,32,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0191,01,BURNSVILLE PUBLIC SCHOOL DISTRICT,Mongolian,025,1,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
