submissionCode,fiscalYear,districtNumber,districtType,districtName,languageName,homePrimaryLanguage,enrollments,countyCode,CountyName,eco_dev_rgn,strata,strataName
F,18-19,2805,01,ZUMBROTA-MAZEPPA SCHOOL DISTRICT,English,011,1167,79,Wabasha                                      ,10,4,Outstate - Enrollment between 1000 and 1999
F,18-19,2805,01,ZUMBROTA-MAZEPPA SCHOOL DISTRICT,German,017,1,79,Wabasha                                      ,10,4,Outstate - Enrollment between 1000 and 1999
F,18-19,2805,01,ZUMBROTA-MAZEPPA SCHOOL DISTRICT,"English, Creolized",057,1,79,Wabasha                                      ,10,4,Outstate - Enrollment between 1000 and 1999
F,18-19,2805,01,ZUMBROTA-MAZEPPA SCHOOL DISTRICT,Vietnamese,051,1,79,Wabasha                                      ,10,4,Outstate - Enrollment between 1000 and 1999
F,18-19,2805,01,ZUMBROTA-MAZEPPA SCHOOL DISTRICT,Gujarati,112,1,79,Wabasha                                      ,10,4,Outstate - Enrollment between 1000 and 1999
F,18-19,2805,01,ZUMBROTA-MAZEPPA SCHOOL DISTRICT,Spanish,045,9,79,Wabasha                                      ,10,4,Outstate - Enrollment between 1000 and 1999
F,18-19,2835,01,JANESVILLE-WALDORF-PEMBERTON,English,011,679,81,Waseca                                       ,09,5,Outstate - Enrollment between 500 and 999
F,18-19,2853,01,LAC QUI PARLE VALLEY SCHOOL DIST.,English,011,689,37,Lac qui Parle                                ,06W,5,Outstate - Enrollment between 500 and 999
F,18-19,2853,01,LAC QUI PARLE VALLEY SCHOOL DIST.,Chuukese,210,78,37,Lac qui Parle                                ,06W,5,Outstate - Enrollment between 500 and 999
F,18-19,2853,01,LAC QUI PARLE VALLEY SCHOOL DIST.,Portuguese,038,1,37,Lac qui Parle                                ,06W,5,Outstate - Enrollment between 500 and 999
F,18-19,2853,01,LAC QUI PARLE VALLEY SCHOOL DIST.,Spanish,045,22,37,Lac qui Parle                                ,06W,5,Outstate - Enrollment between 500 and 999
F,18-19,2853,01,LAC QUI PARLE VALLEY SCHOOL DIST.,Samoan,056,1,37,Lac qui Parle                                ,06W,5,Outstate - Enrollment between 500 and 999
F,18-19,2854,01,ADA-BORUP PUBLIC SCHOOL DISTRICT,Russian,040,1,54,Norman                                       ,01,5,Outstate - Enrollment between 500 and 999
F,18-19,2854,01,ADA-BORUP PUBLIC SCHOOL DISTRICT,English,011,677,54,Norman                                       ,01,5,Outstate - Enrollment between 500 and 999
F,18-19,2854,01,ADA-BORUP PUBLIC SCHOOL DISTRICT,Spanish,045,15,54,Norman                                       ,01,5,Outstate - Enrollment between 500 and 999
F,18-19,2854,01,ADA-BORUP PUBLIC SCHOOL DISTRICT,"Sign Language, ASL",042,1,54,Norman                                       ,01,5,Outstate - Enrollment between 500 and 999
F,18-19,2856,01,STEPHEN-ARGYLE CENTRAL SCHOOLS,English,011,296,45,Marshall                                     ,01,6,Outstate - Enrollment less than 500
F,18-19,2856,01,STEPHEN-ARGYLE CENTRAL SCHOOLS,Spanish,045,3,45,Marshall                                     ,01,6,Outstate - Enrollment less than 500
F,18-19,2859,01,GLENCOE-SILVER LAKE SCHOOL DISTRICT,Spanish,045,189,43,McLeod                                       ,06E,4,Outstate - Enrollment between 1000 and 1999
F,18-19,2859,01,GLENCOE-SILVER LAKE SCHOOL DISTRICT,English,011,1396,43,McLeod                                       ,06E,4,Outstate - Enrollment between 1000 and 1999
F,18-19,2859,01,GLENCOE-SILVER LAKE SCHOOL DISTRICT,Russian,040,2,43,McLeod                                       ,06E,4,Outstate - Enrollment between 1000 and 1999
F,18-19,2859,01,GLENCOE-SILVER LAKE SCHOOL DISTRICT,"Sign Language, ASL",042,4,43,McLeod                                       ,06E,4,Outstate - Enrollment between 1000 and 1999
F,18-19,2860,01,BLUE EARTH AREA PUBLIC SCHOOL,Russian,040,1,22,Faribault                                    ,09,4,Outstate - Enrollment between 1000 and 1999
F,18-19,2860,01,BLUE EARTH AREA PUBLIC SCHOOL,"Chinese, Mandarin ",007,3,22,Faribault                                    ,09,4,Outstate - Enrollment between 1000 and 1999
F,18-19,2860,01,BLUE EARTH AREA PUBLIC SCHOOL,English,011,959,22,Faribault                                    ,09,4,Outstate - Enrollment between 1000 and 1999
F,18-19,2860,01,BLUE EARTH AREA PUBLIC SCHOOL,Spanish,045,61,22,Faribault                                    ,09,4,Outstate - Enrollment between 1000 and 1999
F,18-19,2860,01,BLUE EARTH AREA PUBLIC SCHOOL,Mayan,309,2,22,Faribault                                    ,09,4,Outstate - Enrollment between 1000 and 1999
F,18-19,2884,01,RED ROCK CENTRAL SCHOOL DISTRICT,Spanish,045,4,17,Cottonwood                                   ,08,6,Outstate - Enrollment less than 500
F,18-19,2884,01,RED ROCK CENTRAL SCHOOL DISTRICT,English,011,446,17,Cottonwood                                   ,08,6,Outstate - Enrollment less than 500
F,18-19,2886,01,GLENVILLE-EMMONS SCHOOL DISTRICT,Spanish,045,1,24,Freeborn                                     ,10,6,Outstate - Enrollment less than 500
F,18-19,2886,01,GLENVILLE-EMMONS SCHOOL DISTRICT,English,011,240,24,Freeborn                                     ,10,6,Outstate - Enrollment less than 500
F,18-19,2888,01,CLINTON-GRACEVILLE-BEARDSLEY,German,017,36,06,Big Stone                                    ,06W,6,Outstate - Enrollment less than 500
F,18-19,2888,01,CLINTON-GRACEVILLE-BEARDSLEY,English,011,278,06,Big Stone                                    ,06W,6,Outstate - Enrollment less than 500
F,18-19,2888,01,CLINTON-GRACEVILLE-BEARDSLEY,Spanish,045,4,06,Big Stone                                    ,06W,6,Outstate - Enrollment less than 500
F,18-19,2889,01,LAKE PARK AUDUBON SCHOOL DISTRICT,Vietnamese,051,2,03,Becker                                       ,04,5,Outstate - Enrollment between 500 and 999
F,18-19,2889,01,LAKE PARK AUDUBON SCHOOL DISTRICT,"Filipino, Pilipino",126,1,03,Becker                                       ,04,5,Outstate - Enrollment between 500 and 999
F,18-19,2889,01,LAKE PARK AUDUBON SCHOOL DISTRICT,Japanese,024,1,03,Becker                                       ,04,5,Outstate - Enrollment between 500 and 999
F,18-19,2889,01,LAKE PARK AUDUBON SCHOOL DISTRICT,English,011,711,03,Becker                                       ,04,5,Outstate - Enrollment between 500 and 999
F,18-19,2889,01,LAKE PARK AUDUBON SCHOOL DISTRICT,Taiwanese,109,1,03,Becker                                       ,04,5,Outstate - Enrollment between 500 and 999
F,18-19,2890,01,RENVILLE COUNTY WEST SCHOOL DIST.,Hmong,020,5,65,Renville                                     ,06E,5,Outstate - Enrollment between 500 and 999
F,18-19,2890,01,RENVILLE COUNTY WEST SCHOOL DIST.,Spanish,045,129,65,Renville                                     ,06E,5,Outstate - Enrollment between 500 and 999
F,18-19,2890,01,RENVILLE COUNTY WEST SCHOOL DIST.,English,011,445,65,Renville                                     ,06E,5,Outstate - Enrollment between 500 and 999
F,18-19,2895,01,JACKSON COUNTY CENTRAL SCHOOL DIST.,Thai,047,1,32,Jackson                                      ,08,4,Outstate - Enrollment between 1000 and 1999
F,18-19,2895,01,JACKSON COUNTY CENTRAL SCHOOL DIST.,Norwegian,034,1,32,Jackson                                      ,08,4,Outstate - Enrollment between 1000 and 1999
F,18-19,2895,01,JACKSON COUNTY CENTRAL SCHOOL DIST.,"Lao, Laotian ",028,7,32,Jackson                                      ,08,4,Outstate - Enrollment between 1000 and 1999
F,18-19,2895,01,JACKSON COUNTY CENTRAL SCHOOL DIST.,Spanish,045,8,32,Jackson                                      ,08,4,Outstate - Enrollment between 1000 and 1999
F,18-19,2895,01,JACKSON COUNTY CENTRAL SCHOOL DIST.,English,011,1136,32,Jackson                                      ,08,4,Outstate - Enrollment between 1000 and 1999
F,18-19,2895,01,JACKSON COUNTY CENTRAL SCHOOL DIST.,"Swahili, Kiswahili ",070,2,32,Jackson                                      ,08,4,Outstate - Enrollment between 1000 and 1999
F,18-19,2895,01,JACKSON COUNTY CENTRAL SCHOOL DIST.,Hmong,020,1,32,Jackson                                      ,08,4,Outstate - Enrollment between 1000 and 1999
F,18-19,2895,01,JACKSON COUNTY CENTRAL SCHOOL DIST.,"Chinese, Mandarin ",007,2,32,Jackson                                      ,08,4,Outstate - Enrollment between 1000 and 1999
F,18-19,2895,01,JACKSON COUNTY CENTRAL SCHOOL DIST.,Italian,023,1,32,Jackson                                      ,08,4,Outstate - Enrollment between 1000 and 1999
F,18-19,2895,01,JACKSON COUNTY CENTRAL SCHOOL DIST.,Swati,365,4,32,Jackson                                      ,08,4,Outstate - Enrollment between 1000 and 1999
F,18-19,2897,01,REDWOOD AREA SCHOOL DISTRICT,Hmong,020,2,64,Redwood                                      ,08,4,Outstate - Enrollment between 1000 and 1999
F,18-19,2897,01,REDWOOD AREA SCHOOL DISTRICT,English,011,1080,64,Redwood                                      ,08,4,Outstate - Enrollment between 1000 and 1999
F,18-19,2897,01,REDWOOD AREA SCHOOL DISTRICT,"Chinese, Mandarin ",007,2,64,Redwood                                      ,08,4,Outstate - Enrollment between 1000 and 1999
F,18-19,2897,01,REDWOOD AREA SCHOOL DISTRICT,Fanti ,159,3,64,Redwood                                      ,08,4,Outstate - Enrollment between 1000 and 1999
F,18-19,2897,01,REDWOOD AREA SCHOOL DISTRICT,Spanish,045,13,64,Redwood                                      ,08,4,Outstate - Enrollment between 1000 and 1999
F,18-19,2898,01,WESTBROOK-WALNUT GROVE SCHOOLS,Hmong,020,80,17,Cottonwood                                   ,08,6,Outstate - Enrollment less than 500
F,18-19,2898,01,WESTBROOK-WALNUT GROVE SCHOOLS,English,011,275,17,Cottonwood                                   ,08,6,Outstate - Enrollment less than 500
F,18-19,2898,01,WESTBROOK-WALNUT GROVE SCHOOLS,Spanish,045,1,17,Cottonwood                                   ,08,6,Outstate - Enrollment less than 500
F,18-19,2899,01,PLAINVIEW-ELGIN-MILLVILLE,"Chinese, Mandarin ",007,3,79,Wabasha                                      ,10,4,Outstate - Enrollment between 1000 and 1999
F,18-19,2899,01,PLAINVIEW-ELGIN-MILLVILLE,Spanish,045,90,79,Wabasha                                      ,10,4,Outstate - Enrollment between 1000 and 1999
F,18-19,2899,01,PLAINVIEW-ELGIN-MILLVILLE,English,011,1403,79,Wabasha                                      ,10,4,Outstate - Enrollment between 1000 and 1999
F,18-19,2902,01,RTR PUBLIC SCHOOLS,English,011,576,41,Lincoln                                      ,08,5,Outstate - Enrollment between 500 and 999
F,18-19,2902,01,RTR PUBLIC SCHOOLS,Spanish,045,8,41,Lincoln                                      ,08,5,Outstate - Enrollment between 500 and 999
F,18-19,2903,01,ORTONVILLE PUBLIC SCHOOLS,English,011,500,06,Big Stone                                    ,06W,5,Outstate - Enrollment between 500 and 999
F,18-19,2903,01,ORTONVILLE PUBLIC SCHOOLS,Spanish,045,10,06,Big Stone                                    ,06W,5,Outstate - Enrollment between 500 and 999
F,18-19,2904,01,TRACY AREA PUBLIC SCHOOL DISTRICT,English,011,660,42,Lyon                                         ,08,5,Outstate - Enrollment between 500 and 999
F,18-19,2904,01,TRACY AREA PUBLIC SCHOOL DISTRICT,Spanish,045,3,42,Lyon                                         ,08,5,Outstate - Enrollment between 500 and 999
F,18-19,2904,01,TRACY AREA PUBLIC SCHOOL DISTRICT,Hmong,020,49,42,Lyon                                         ,08,5,Outstate - Enrollment between 500 and 999
F,18-19,2905,01,TRI-CITY UNITED SCHOOL DISTRICT,"Chinese, Mandarin ",007,1,40,Le Sueur                                     ,09,4,Outstate - Enrollment between 1000 and 1999
F,18-19,2905,01,TRI-CITY UNITED SCHOOL DISTRICT,Spanish,045,223,40,Le Sueur                                     ,09,4,Outstate - Enrollment between 1000 and 1999
F,18-19,2905,01,TRI-CITY UNITED SCHOOL DISTRICT,English,011,1601,40,Le Sueur                                     ,09,4,Outstate - Enrollment between 1000 and 1999
F,18-19,2905,01,TRI-CITY UNITED SCHOOL DISTRICT,Anuak,103,1,40,Le Sueur                                     ,09,4,Outstate - Enrollment between 1000 and 1999
F,18-19,2905,01,TRI-CITY UNITED SCHOOL DISTRICT,Nuer,076,3,40,Le Sueur                                     ,09,4,Outstate - Enrollment between 1000 and 1999
F,18-19,2906,01,RED LAKE COUNTY CENTRAL PUBLIC SCH,Spanish,045,3,63,Red Lake                                     ,01,6,Outstate - Enrollment less than 500
F,18-19,2906,01,RED LAKE COUNTY CENTRAL PUBLIC SCH,English,011,391,63,Red Lake                                     ,01,6,Outstate - Enrollment less than 500
F,18-19,2907,01,ROUND LAKE-BREWSTER PUBLIC SCHOOLS,Abon,427,1,53,Nobles                                       ,08,6,Outstate - Enrollment less than 500
F,18-19,2907,01,ROUND LAKE-BREWSTER PUBLIC SCHOOLS,Spanish,045,189,53,Nobles                                       ,08,6,Outstate - Enrollment less than 500
F,18-19,2907,01,ROUND LAKE-BREWSTER PUBLIC SCHOOLS,Anuak,103,1,53,Nobles                                       ,08,6,Outstate - Enrollment less than 500
F,18-19,2907,01,ROUND LAKE-BREWSTER PUBLIC SCHOOLS,English,011,145,53,Nobles                                       ,08,6,Outstate - Enrollment less than 500
F,18-19,2907,01,ROUND LAKE-BREWSTER PUBLIC SCHOOLS,"Lao, Laotian ",028,1,53,Nobles                                       ,08,6,Outstate - Enrollment less than 500
F,18-19,2907,01,ROUND LAKE-BREWSTER PUBLIC SCHOOLS,Karen ,129,2,53,Nobles                                       ,08,6,Outstate - Enrollment less than 500
F,18-19,2908,01,BRANDON-EVANSVILLE PUBLIC SCHOOLS,English,011,473,21,Douglas                                      ,04,6,Outstate - Enrollment less than 500
F,18-19,4000,07,CITY ACADEMY,English,011,115,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4001,07,BLUFFVIEW MONTESSORI,English,011,211,85,Winona                                       ,10,6,Outstate - Enrollment less than 500
F,18-19,4001,07,BLUFFVIEW MONTESSORI,Spanish,045,2,85,Winona                                       ,10,6,Outstate - Enrollment less than 500
F,18-19,4001,07,BLUFFVIEW MONTESSORI,Hmong,020,3,85,Winona                                       ,10,6,Outstate - Enrollment less than 500
F,18-19,4003,07,"NEW HEIGHTS SCHOOL, INC.",English,011,101,82,Washington                                   ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4004,07,CEDAR RIVERSIDE COMMUNITY SCHOOL,Amharic,063,5,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4004,07,CEDAR RIVERSIDE COMMUNITY SCHOOL,English,011,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4004,07,CEDAR RIVERSIDE COMMUNITY SCHOOL,"Oromo, Afan Oromo, Oromiffa ",074,7,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4004,07,CEDAR RIVERSIDE COMMUNITY SCHOOL,Spanish,045,10,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4004,07,CEDAR RIVERSIDE COMMUNITY SCHOOL,Somali,069,116,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4005,07,METRO DEAF SCHOOL,English,011,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4005,07,METRO DEAF SCHOOL,"Sign Language, ASL",042,88,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4005,07,METRO DEAF SCHOOL,Somali,069,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4007,07,MINNESOTA NEW COUNTRY SCHOOL,English,011,214,72,Sibley                                       ,09,6,Outstate - Enrollment less than 500
F,18-19,4008,07,PACT CHARTER SCHOOL,Russian,040,34,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4008,07,PACT CHARTER SCHOOL,Japanese,024,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4008,07,PACT CHARTER SCHOOL,"Sign Language, ASL",042,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4008,07,PACT CHARTER SCHOOL,"Oromo, Afan Oromo, Oromiffa ",074,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4008,07,PACT CHARTER SCHOOL,Ukrainian,049,19,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4008,07,PACT CHARTER SCHOOL,English,011,587,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4008,07,PACT CHARTER SCHOOL,Spanish,045,6,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4008,07,PACT CHARTER SCHOOL,German,017,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4011,07,ATHLOS LEADERSHIP ACADEMY,Vietnamese,051,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4011,07,ATHLOS LEADERSHIP ACADEMY,Arabic,002,6,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4011,07,ATHLOS LEADERSHIP ACADEMY,Amharic,063,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4011,07,ATHLOS LEADERSHIP ACADEMY,Kikuyu,270,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4011,07,ATHLOS LEADERSHIP ACADEMY,Mandingo,302,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4011,07,ATHLOS LEADERSHIP ACADEMY,English,011,771,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4011,07,ATHLOS LEADERSHIP ACADEMY,Ewe,158,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4011,07,ATHLOS LEADERSHIP ACADEMY,Bosnian,041,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4011,07,ATHLOS LEADERSHIP ACADEMY,Wolof,094,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4011,07,ATHLOS LEADERSHIP ACADEMY,Yoruba,075,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4011,07,ATHLOS LEADERSHIP ACADEMY,Nyanja,330,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4011,07,ATHLOS LEADERSHIP ACADEMY,"Oromo, Afan Oromo, Oromiffa ",074,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4011,07,ATHLOS LEADERSHIP ACADEMY,Irish,255,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4011,07,ATHLOS LEADERSHIP ACADEMY,Somali,069,9,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4011,07,ATHLOS LEADERSHIP ACADEMY,"English, Creolized",057,28,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4011,07,ATHLOS LEADERSHIP ACADEMY,"Swahili, Kiswahili ",070,5,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4011,07,ATHLOS LEADERSHIP ACADEMY,Afrikaans,001,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4011,07,ATHLOS LEADERSHIP ACADEMY,Vai,386,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4011,07,ATHLOS LEADERSHIP ACADEMY,Igbo,065,6,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4011,07,ATHLOS LEADERSHIP ACADEMY,Twi,161,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4011,07,ATHLOS LEADERSHIP ACADEMY,Basaa,409,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4011,07,ATHLOS LEADERSHIP ACADEMY,Afar,175,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4011,07,ATHLOS LEADERSHIP ACADEMY,Spanish,045,35,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4011,07,ATHLOS LEADERSHIP ACADEMY,"Lao, Laotian ",028,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4011,07,ATHLOS LEADERSHIP ACADEMY,Hmong,020,10,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4011,07,ATHLOS LEADERSHIP ACADEMY,Minangkabau,313,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4015,07,COMMUNITY OF PEACE ACADEMY,English,011,402,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4015,07,COMMUNITY OF PEACE ACADEMY,Somali,069,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4015,07,COMMUNITY OF PEACE ACADEMY,"English, Creolized",057,5,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4015,07,COMMUNITY OF PEACE ACADEMY,"Oromo, Afan Oromo, Oromiffa ",074,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4015,07,COMMUNITY OF PEACE ACADEMY,Karen ,129,8,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4015,07,COMMUNITY OF PEACE ACADEMY,Amharic,063,3,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4015,07,COMMUNITY OF PEACE ACADEMY,Spanish,045,150,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4015,07,COMMUNITY OF PEACE ACADEMY,Hmong,020,225,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4015,07,COMMUNITY OF PEACE ACADEMY,"Khmer, Cambodian ",005,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4016,07,WORLD LEARNER CHARTER SCHOOL,English,011,209,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4016,07,WORLD LEARNER CHARTER SCHOOL,Spanish,045,1,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4016,07,WORLD LEARNER CHARTER SCHOOL,Russian,040,1,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4016,07,WORLD LEARNER CHARTER SCHOOL,Somali,069,1,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4017,07,MINNESOTA TRANSITIONS CHARTER SCH,Spanish,045,117,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4017,07,MINNESOTA TRANSITIONS CHARTER SCH,Hmong,020,8,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4017,07,MINNESOTA TRANSITIONS CHARTER SCH,Marshallese,132,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4017,07,MINNESOTA TRANSITIONS CHARTER SCH,Not Specific,052,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4017,07,MINNESOTA TRANSITIONS CHARTER SCH,English,011,2907,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4017,07,MINNESOTA TRANSITIONS CHARTER SCH,Amharic,063,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4017,07,MINNESOTA TRANSITIONS CHARTER SCH,Urdu,122,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4017,07,MINNESOTA TRANSITIONS CHARTER SCH,Ukrainian,049,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4017,07,MINNESOTA TRANSITIONS CHARTER SCH,"Chinese, Mandarin ",007,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4017,07,MINNESOTA TRANSITIONS CHARTER SCH,Arabic,002,6,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4017,07,MINNESOTA TRANSITIONS CHARTER SCH,Romanian,039,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4017,07,MINNESOTA TRANSITIONS CHARTER SCH,Vietnamese,051,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4017,07,MINNESOTA TRANSITIONS CHARTER SCH,French,015,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4017,07,MINNESOTA TRANSITIONS CHARTER SCH,Russian,040,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4017,07,MINNESOTA TRANSITIONS CHARTER SCH,Somali,069,362,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4017,07,MINNESOTA TRANSITIONS CHARTER SCH,Bengali,010,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4017,07,MINNESOTA TRANSITIONS CHARTER SCH,German,017,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4018,07,ACHIEVE LANGUAGE ACADEMY,French,015,3,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4018,07,ACHIEVE LANGUAGE ACADEMY,Hmong,020,115,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4018,07,ACHIEVE LANGUAGE ACADEMY,"Khmer, Cambodian ",005,3,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4018,07,ACHIEVE LANGUAGE ACADEMY,Yoruba,075,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4018,07,ACHIEVE LANGUAGE ACADEMY,Spanish,045,176,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4018,07,ACHIEVE LANGUAGE ACADEMY,English,011,153,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4020,07,DULUTH PUBLIC SCHOOLS ACADEMY,Bengali,010,1,69,St. Louis                                    ,03,4,Outstate - Enrollment between 1000 and 1999
F,18-19,4020,07,DULUTH PUBLIC SCHOOLS ACADEMY,Nepali,068,1,69,St. Louis                                    ,03,4,Outstate - Enrollment between 1000 and 1999
F,18-19,4020,07,DULUTH PUBLIC SCHOOLS ACADEMY,Russian,040,1,69,St. Louis                                    ,03,4,Outstate - Enrollment between 1000 and 1999
F,18-19,4020,07,DULUTH PUBLIC SCHOOLS ACADEMY,Arabic,002,1,69,St. Louis                                    ,03,4,Outstate - Enrollment between 1000 and 1999
F,18-19,4020,07,DULUTH PUBLIC SCHOOLS ACADEMY,Spanish,045,3,69,St. Louis                                    ,03,4,Outstate - Enrollment between 1000 and 1999
F,18-19,4020,07,DULUTH PUBLIC SCHOOLS ACADEMY,English,011,1355,69,St. Louis                                    ,03,4,Outstate - Enrollment between 1000 and 1999
F,18-19,4025,07,CYBER VILLAGE ACADEMY,English,011,220,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4025,07,CYBER VILLAGE ACADEMY,Spanish,045,3,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4025,07,CYBER VILLAGE ACADEMY,Cutchi-Swahili,215,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4025,07,CYBER VILLAGE ACADEMY,Amharic,063,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4025,07,CYBER VILLAGE ACADEMY,Farsi ,013,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,4025,07,CYBER VILLAGE ACADEMY,Vietnamese,051,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
